Selected,pseudo_key,has_cons,num_sbs_accts,customer_sbs_spend,cust_lvl_supps,customer_sbs_tenure,PRODUCT_COLOR,segment,platinum,fee,core,redeemer,tenure_sq,freq_traveler,prem_freq_traveler,d_telesalesOB,d_telesalesIB,d_F2F,d_acq_miss,d_eng_acct,d_bus_serv,d_constr,d_misc_retail,d_real_estate,d_wholesale,d_health_serv,d_eat_drink,firm_miss,spend_freq,inactive_freq,high_spend_freq,summer_fun,num_cat,num_cat_sq,spnd_per_trans,trans_per_card,advert_B2B,pts_redeemed_new,imput_rev_cond_fill,gold,green
1,6118,1,1,42805.17,1,474,GOLD,Long Tenure,0,1,1,0,224676,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,7,0,0,13,169,329.27053846,65,0,0,296455,1,0
1,6119,1,2,8974.58,3,297,GOLD,Long Tenure,0,1,1,0,88209,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,13,169,73.562131148,24.4,0.0030622519,0,301410719.59,1,0
1,6124,1,1,54086.91,0,325,GREEN,Long Tenure,0,1,1,1,105625,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,4,2,0,8,64,2351.6047826,23,0,1300000,3517797,0,1
1,6125,1,1,23910.94,2,298,GREEN,Long Tenure,0,1,1,0,88804,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,14,196,91.965153846,86.666666667,0,0,235514438.38,0,1
1,6126,1,1,29209.69,0,475,GREEN,Long Tenure,0,1,1,1,225625,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0.5,12,144,356.21573171,82,0,20250,242844029.65,0,1
1,6127,0,1,2962.34,1,327,GREEN,Long Tenure,0,1,1,1,106929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,8,0,0,3,9,740.585,2,0,318000,245750786.31,0,1
1,6129,0,1,12592.69,0,469,GREEN,Long Tenure,0,1,1,1,219961,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,11,121,63.599444444,198,0,0,853262,0,1
1,6131,0,1,38614.11,1,229,GREEN,Long Tenure,0,1,1,0,52441,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0.6553309341,14,196,86.578721973,223,0.0483137981,0,556006,0,1
1,6135,1,1,2836.24,0,430,GREEN,Long Tenure,0,1,1,0,184900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,5,25,118.17666667,24,0,0,237732200.95,0,1
1,6137,1,1,23707.41,1,75,PLATINUM,Long Tenure,1,1,1,1,5625,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,14,196,155.96980263,76,0.0098422891,133233,2738640,0,0
1,6138,1,1,94775.45,1,368,PLATINUM,Long Tenure,1,1,1,1,135424,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,10,100,1723.19,27.5,0,130593,2217274,0,0
1,6139,1,1,24606.92,0,383,GREEN,Long Tenure,0,1,1,0,146689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,4,0,0,7,49,424.25724138,58,0,0,240966315.14,0,1
1,6140,1,1,51852.84,3,487,GREEN,Long Tenure,0,1,1,1,237169,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,281.80891304,46,0.1947462922,908615,34664934,0,1
1,6141,1,2,77438,0,146,GREEN,Long Tenure,0,1,1,0,21316,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0,7,49,1032.5066667,37.5,0,0,305070928.4,0,1
1,6142,1,1,30804.72,1,290,GREEN,Long Tenure,0,1,1,1,84100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,53.111586207,290,0.1326933386,0,1612542,0,1
1,6147,0,1,141896.65,17,297,GREEN,Long Tenure,0,1,1,1,88209,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,18,324,119.84514358,65.777777778,0.0975193749,156521,14557181,0,1
1,6148,0,1,692666.42,6,235,PLATINUM,Long Tenure,1,1,1,1,55225,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,16,256,684.45298419,144.57142857,0.0004744623,906999,2029217,0,0
1,6151,1,1,0,0,498,GREEN,Long Tenure,0,1,1,0,248004,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,2500000,0,1
1,6155,1,1,27050.21,1,476,PLATINUM,Long Tenure,1,1,1,1,226576,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,8,64,211.32976563,64,0.010436989,400000,238535295.1,0,0
1,6156,1,1,89831.93,1,442,GREEN,Long Tenure,0,1,1,0,195364,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.0999152136,19,361,272.2179697,165,0.0570788409,0,8280903,0,1
1,6157,0,1,52303.17,1,401,GOLD,Long Tenure,0,1,1,1,160801,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,271.00088083,96.5,0,296308,9500000,1,0
1,6158,0,1,813470.55,3,99,PLATINUM,Long Tenure,1,1,0,1,9801,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,9,30128.538889,6.75,0,1602000,2915881,0,0
1,6159,0,1,14094.47,0,78,GREEN,Long Tenure,0,1,1,1,6084,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,10,100,55.49003937,254,0.0531972456,0,248909001.29,0,1
1,6160,1,1,62083.84,2,137,GOLD,Long Tenure,0,1,1,1,18769,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,12,144,297.05186603,69.666666667,0.3932562934,197000,897917,1,0
1,6161,1,1,138237.33,1,229,GOLD,Long Tenure,0,1,1,1,52441,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0,6,36,1123.8807317,61.5,0,269679,1385184,1,0
1,6163,0,1,769008.87,11,101,PLATINUM,Long Tenure,1,1,1,1,10201,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,4,0,13,169,1001.3136328,64,0,415299,7234191,0,0
1,6165,0,1,88202.3,0,461,GREEN,Long Tenure,0,1,1,1,212521,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.3491224081,18,324,180.37280164,489,0.0133463631,0,238862357.89,0,1
1,6166,1,1,37059.14,1,397,GREEN,Long Tenure,0,1,1,1,157609,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,6,36,661.77035714,28,0,33750,226958086.76,0,1
1,6167,0,1,47312.54,1,418,GREEN,Long Tenure,0,1,1,1,174724,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.2281160012,12,144,184.09548638,128.5,0,61546,240927307.82,0,1
1,6168,0,1,19851.33,0,172,GOLD,Long Tenure,0,1,1,0,29584,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,3,0,1,7,49,827.13875,24,0,0,244460268.77,1,0
1,6172,0,1,455909.06,0,270,GOLD,Long Tenure,0,1,1,1,72900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,0.877263801,17,289,396.09822763,1151,0.0053086545,677500,240691478.2,1,0
1,6174,0,1,51591.52,0,440,GOLD,Long Tenure,0,1,1,0,193600,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.8784933171,17,289,245.67390476,210,0,0,8022305,1,0
1,6176,0,1,2578.5,0,393,GREEN,Long Tenure,0,1,1,0,154449,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,1,1,107.4375,24,0,0,4875566,0,1
1,6177,1,1,35893.44,0,229,GREEN,Long Tenure,0,1,1,0,52441,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,13,169,60.426666667,594,0,0,238128777.22,0,1
1,6178,1,1,3501.25,0,418,GREEN,Long Tenure,0,1,1,0,174724,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.334419915,5,25,87.53125,40,0,0,698177,0,1
1,6180,1,1,793.88,2,229,GOLD,Long Tenure,0,1,1,0,52441,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.3333333333,3,9,52.925333333,5,0,0,238140807.5,1,0
1,6181,0,1,734158.75,2,106,PLATINUM,Long Tenure,1,1,1,1,11236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0.3467756966,18,324,1937.0943272,126.33333333,0.0007644437,680000,16747096,0,0
1,6185,0,1,26682.93,1,158,GOLD,Long Tenure,0,1,1,1,24964,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,12,144,162.70079268,82,0,0,244159435.11,1,0
1,6186,0,1,120626.97,4,428,GREEN,Long Tenure,0,1,1,0,183184,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11,0,1,0,17,289,197.42548282,122.2,0.0001794284,0,10743900,0,1
1,6188,0,2,532809.73,9,105,PLATINUM,Long Tenure,1,1,1,1,11025,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0.1686421359,17,289,394.96644181,122.63636364,0.0221257477,668830,23672382,0,0
1,6189,0,1,154.42,1,297,GREEN,Long Tenure,0,1,1,0,88209,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,9,0,0,2,4,51.473333333,1.5,0,0,247544592.01,0,1
1,6193,0,1,3832.92,0,241,GREEN,Long Tenure,0,1,1,0,58081,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,6,0,0,5,25,348.44727273,11,0,0,1519978,0,1
1,6194,1,1,473470.02,12,97,PLATINUM,Long Tenure,1,1,1,1,9409,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0.9170409418,18,324,600.85027919,60.615384615,0.0021588167,550000,157530326,0,0
1,6195,0,1,154229.54,1,96,PLATINUM,Long Tenure,1,1,1,0,9216,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0.3244055861,15,225,639.95659751,120.5,0.0009740047,0,1345194,0,0
1,6196,1,1,24437.86,0,362,GREEN,Long Tenure,0,1,1,0,131044,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,0,9,81,76.130404984,321,0,0,1140168,0,1
1,6197,1,1,7677.95,0,182,GOLD,Long Tenure,0,0,1,1,33124,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,5,25,118.12230769,65,0.5864354279,701000,257423042.51,1,0
1,6199,1,1,23905.01,0,287,GREEN,Long Tenure,0,1,1,1,82369,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0,10,100,274.77022989,87,0,130000,608733,0,1
1,6200,0,1,52810.64,10,281,GREEN,Long Tenure,0,1,1,1,78961,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,15,225,91.685138889,52.363636364,0,724500,238273824.83,0,1
1,6201,0,1,44434.4,1,221,GREEN,Long Tenure,0,1,1,0,48841,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,11,121,310.73006993,71.5,0.0016553258,0,6826372,0,1
1,6202,0,1,63207.12,1,180,GOLD,Long Tenure,0,1,1,1,32400,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0.5619693011,15,225,107.86197952,293,0,29200,230230138.45,1,0
1,6204,1,1,149568.17,1,305,GREEN,Long Tenure,0,1,1,1,93025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,4,0,15,225,1480.8729703,50.5,0.0462131842,160000,6946166,0,1
1,6205,1,1,181249.76,0,332,GREEN,Long Tenure,0,1,1,1,110224,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,4,0,9,81,2971.307541,61,0,811303,234536970.43,0,1
1,6207,1,1,27607.85,1,116,GOLD,Long Tenure,0,1,1,1,13456,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,8,64,431.37265625,32,0,138000,269095,1,0
1,6212,0,1,0,0,417,GREEN,Long Tenure,0,1,1,0,173889,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,20139204,0,1
1,6213,1,1,18996.92,0,227,GOLD,Long Tenure,0,1,1,1,51529,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0,8,64,135.69228571,140,0,0,1474026,1,0
1,6216,1,1,237825.23,0,255,GREEN,Long Tenure,0,1,1,0,65025,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,3,0,4,16,7927.5076667,30,0.7205864117,0,5589486,0,1
1,6217,1,2,36457.79,0,239,GOLD,Long Tenure,0,1,1,0,57121,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,11,121,444.60719512,41,0.0020703008,0,15048122,1,0
1,6220,1,1,12204.25,1,399,GREEN,Long Tenure,0,1,1,1,159201,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0,9,81,99.221544715,61.5,0,52070,3372295,0,1
1,6221,1,1,211429.69,1,275,GREEN,Long Tenure,0,1,1,1,75625,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,4,0,12,144,616.41309038,171.5,0,240200,7500,0,1
1,6222,1,1,372310.53,1,339,GREEN,Long Tenure,0,1,1,1,114921,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,7,0.0668928282,17,289,346.33537674,537.5,0.0028836359,84662,238551825.74,0,1
1,6226,0,1,27999.27,1,414,GREEN,Long Tenure,0,1,1,1,171396,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,16,256,99.641530249,140.5,0.0058670574,84000,487814,0,1
1,6227,1,1,108,0,452,GREEN,Long Tenure,0,1,1,0,204304,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,1,1,9,12,0,0,242866955.81,0,1
1,6229,0,1,23823.72,0,347,GREEN,Long Tenure,0,1,1,1,120409,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.7831988306,14,196,42.618461538,559,0,9901,236204026.72,0,1
1,6230,0,1,7798.21,0,299,GREEN,Long Tenure,0,1,1,0,89401,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,9,81,87.620337079,89,0,0,245266,0,1
1,6232,1,1,12299.77,0,227,GREEN,Long Tenure,0,1,1,0,51529,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,11,121,315.37871795,39,0,0,913114,0,1
1,6233,1,1,0,0,195,GOLD,Long Tenure,0,1,1,0,38025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2643785,1,0
1,6234,0,1,9820.48,0,539,GREEN,Long Tenure,0,1,1,0,290521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9,3,0,1,6,36,426.9773913,23,0,0,244204420.62,0,1
1,6236,1,1,49844.55,1,110,GREEN,Long Tenure,0,1,1,0,12100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0.0282258065,16,256,213.9251073,116.5,0,0,290121,0,1
1,6238,0,1,6743.67,0,341,GREEN,Long Tenure,0,1,1,0,116281,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10,2,0,0,6,36,240.84535714,28,0,0,225990,0,1
1,6240,1,1,2257644.62,0,142,GOLD,Long Tenure,0,1,1,1,20164,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,9,81,1184.4935047,1906,0,2568839,1718213,1,0
1,6241,1,1,29400.56,2,260,GOLD,Long Tenure,0,1,1,0,67600,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0.4191099551,11,121,116.66888889,84,0,0,237798950.42,1,0
1,6242,1,1,0,0,224,GREEN,Long Tenure,0,1,0,0,50176,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,14927164,0,1
1,6243,0,1,15841.49,1,359,GREEN,Long Tenure,0,1,1,0,128881,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,13,169,102.20316129,77.5,0,0,5575846,0,1
1,6244,1,1,18802.86,0,406,GREEN,Long Tenure,0,1,1,0,164836,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1,0,0,13,169,182.55203883,103,0,0,353156,0,1
1,6245,0,1,6722.47,0,429,GREEN,Long Tenure,0,1,1,0,184041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,156.33651163,43,0,0,1036278,0,1
1,6249,0,1,702659.9,9,100,PLATINUM,Long Tenure,1,1,1,1,10000,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,9,0.9915976473,17,289,557.6665873,126,0.0066936422,868000,2452875,0,0
1,6250,0,1,36466.94,2,233,GOLD,Long Tenure,0,1,1,0,54289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,12,144,334.55908257,36.333333333,0,0,2638800,1,0
1,6251,1,1,79292.19,0,263,GREEN,Long Tenure,0,1,1,0,69169,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,1,0,14,196,800.93121212,99,0,0,3256908,0,1
1,6252,0,1,101878.6,2,289,GREEN,Long Tenure,0,1,1,1,83521,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.3746878247,17,289,187.96789668,180.66666667,0.0081554331,0,235494403.82,0,1
1,6253,0,1,34346.62,1,330,GOLD,Long Tenure,0,1,1,0,108900,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12,0,0,0.0624296963,13,169,82.563990385,208,0,0,250977007.88,1,0
1,6254,0,1,53432.63,0,198,GREEN,Long Tenure,0,1,1,1,39204,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,16,256,287.2722043,186,0,94500,105495571,0,1
1,6255,0,1,126951.86,3,371,GOLD,Long Tenure,0,1,1,1,137641,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0.4337639987,16,256,370.12204082,85.75,0.0062787247,165487,1687233,1,0
1,6256,0,1,34838.87,4,363,GREEN,Long Tenure,0,1,1,1,131769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,11,121,199.07925714,35,0,42000,1387723,0,1
1,6258,1,1,395445.49,0,228,GREEN,Long Tenure,0,1,1,1,51984,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,9,0,1,1,23261.499412,17,0,426643,400000,0,1
1,6259,1,1,735.88,0,321,GREEN,Long Tenure,0,1,1,0,103041,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,3,9,49.058666667,15,0,0,7306361,0,1
1,6262,1,1,2459284.32,8,321,GREEN,Long Tenure,0,1,0,1,103041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,0.1468176862,19,361,379.40208578,720.22222222,0.0003414829,1620000,242870474.39,0,1
1,6263,1,1,1781493.93,4,234,PLATINUM,Long Tenure,1,1,1,1,54756,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,0,16,256,2243.6951259,158.8,0.0372383542,410149,734191,0,0
1,6264,0,1,24207.61,0,228,GREEN,Long Tenure,0,1,1,0,51984,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.4189108318,7,49,345.823,70,0,0,241541197.75,0,1
1,6265,0,1,9384.48,0,274,GREEN,Long Tenure,0,1,1,0,75076,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,1,0,0,7,49,151.36258065,62,0,0,4879140,0,1
1,6266,1,1,36841.51,0,119,GOLD,Long Tenure,0,1,1,0,14161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,8,64,265.04683453,139,0.0718472297,0,3411266,1,0
1,6268,1,1,29077.14,2,138,GREEN,Long Tenure,0,1,1,0,19044,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,8,64,293.70848485,33,0,0,816146,0,1
1,6269,1,1,3819.66,0,254,GREEN,Long Tenure,0,1,1,0,64516,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,5,25,93.162439024,41,0,0,2013422,0,1
1,6270,0,1,335227.57,4,363,GREEN,Long Tenure,0,1,1,1,131769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,6,0.1807033978,19,361,915.9223224,73.2,0.0020461148,364946,1328993,0,1
1,6272,1,1,98337.84,0,378,GREEN,Long Tenure,0,1,1,1,142884,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.2712879191,14,196,197.46554217,498,0,120000,229737657.63,0,1
1,6274,1,1,0,0,386,GREEN,Long Tenure,0,1,1,0,148996,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,251079835.88,0,1
1,6275,0,1,44006.71,1,486,GREEN,Long Tenure,0,1,1,0,236196,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,5,25,647.1575,34,0,0,1150600,0,1
1,6277,1,1,35145.87,1,130,GREEN,Long Tenure,0,1,1,1,16900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,11,121,180.23523077,97.5,0,570000,243200352.73,0,1
1,6279,1,2,36172.56,0,323,GREEN,Long Tenure,0,1,1,1,104329,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,13,169,167.46555556,108,0.0445596988,81000,22609743,0,1
1,6280,1,1,80428.65,1,360,GREEN,Long Tenure,0,1,1,1,129600,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,1,0.0774339957,13,169,156.47597276,257,0.2021665809,521632,236782439.92,0,1
1,6281,1,1,92.05,0,230,GREEN,Long Tenure,0,1,1,0,52900,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,11,0,0,1,1,92.05,1,0,0,1693628,0,1
1,6285,0,1,0,0,372,GOLD,Long Tenure,0,1,1,0,138384,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,251266684.22,1,0
1,6286,1,1,7409.85,0,459,GREEN,Long Tenure,0,1,1,0,210681,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,0,8,64,81.426923077,91,0,0,2000,0,1
1,6287,0,1,43964.51,0,495,GREEN,Long Tenure,0,1,1,0,245025,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,1,10,100,114.19353247,385,0.0210220071,0,12597234,0,1
1,6290,0,1,45924.02,0,96,PLATINUM,Long Tenure,1,1,1,1,9216,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,100,358.78140625,128,0.008308178,69111,7750,0,0
1,6291,0,1,37972.34,1,266,GREEN,Long Tenure,0,1,1,0,70756,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0.0985431425,13,169,126.15395349,150.5,0,0,7683722,0,1
1,6292,0,1,639.53,0,200,GOLD,Long Tenure,0,1,1,0,40000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,6,36,19.37969697,33,0,0,242848666.17,1,0
1,6293,0,1,5891.65,1,461,GREEN,Long Tenure,0,1,1,0,212521,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,2,0,0,8,64,210.41607143,14,0,0,2478554,0,1
1,6294,1,1,28206.61,2,238,GREEN,Long Tenure,0,1,1,1,56644,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12,0,0,0.6208051745,9,81,331.84247059,28.333333333,0,21000,3042877,0,1
1,6295,0,1,46,2,176,GOLD,Long Tenure,0,1,1,0,30976,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,11,0,0,1,1,46,0.3333333333,0,0,255271087.66,1,0
1,6296,1,1,368007.34,0,78,PLATINUM,Long Tenure,1,1,1,1,6084,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5,1,6,0,7,49,6133.4556667,60,0.0005679549,663427,9633066,0,0
1,6297,1,1,727327.02,1,485,GOLD,Long Tenure,0,1,1,1,235225,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0.5027123628,19,361,492.43535545,738.5,0.0011610898,633400,2784231,1,0
1,6298,0,1,23393.59,1,500,GREEN,Long Tenure,0,1,1,0,250000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.5,12,144,92.464782609,126.5,0,0,242165166.99,0,1
1,6300,0,1,164494.48,0,160,PLATINUM,Long Tenure,1,1,1,1,25600,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,3,0.1257489266,17,289,616.08419476,267,0.0020366668,414015,2762799,0,0
1,6302,0,1,98383.36,6,183,GOLD,Long Tenure,0,1,1,0,33489,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,1,0.3636646236,14,196,234.80515513,59.857142857,0,0,31989003,1,0
1,6303,1,3,93282.98,0,501,GREEN,Long Tenure,0,1,1,1,251001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,17,289,217.95088785,142.66666667,0.0123914899,297000,1641315,0,1
1,6306,0,1,26868.77,1,225,GREEN,Long Tenure,0,1,1,0,50625,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,49,231.62732759,58,0.8644108411,0,1920317,0,1
1,6307,1,1,43582.64,0,465,GREEN,Long Tenure,0,1,1,1,216225,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.0082454098,12,144,288.62675497,151,0,20561,240100495.94,0,1
1,6308,0,1,849149.21,0,89,PLATINUM,Long Tenure,1,1,1,1,7921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,15,225,3644.4172103,233,0.0022171553,378815,71258455,0,0
1,6310,0,1,23704.29,0,251,GREEN,Long Tenure,0,1,1,1,63001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0.877686277,14,196,168.11553191,141,0.0304649993,87750,236177201.4,0,1
1,6312,1,1,0,0,109,PLATINUM,Long Tenure,1,0,0,1,11881,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,44262,791095,0,0
1,6317,1,1,80663.42,9,226,GREEN,Long Tenure,0,1,1,1,51076,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,15,225,104.62181582,77.1,0.000220032,101250,2775155,0,1
1,6318,0,1,12803.74,0,478,GOLD,Long Tenure,0,1,1,0,228484,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0.5204712572,10,100,213.39566667,60,0,0,244041180.19,1,0
1,6319,0,1,17908.02,0,362,GREEN,Long Tenure,0,1,1,0,131044,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,16,256,64.884130435,276,0.0010547999,0,235538026.83,0,1
1,6321,0,1,23019.72,1,269,GOLD,Long Tenure,0,1,1,1,72361,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,5,25,719.36625,16,0,0,3058355,1,0
1,6322,0,1,219416.88,1,455,GREEN,Long Tenure,0,1,1,1,207025,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8,0,4,0,17,289,677.21259259,162,0.0019771273,0,2098632,0,1
1,6323,1,1,3564.1,0,257,GOLD,Long Tenure,0,1,1,1,66049,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,3,0,0,6,36,178.205,20,0.375331935,14765,242509362.71,1,0
1,6325,1,1,0,0,467,GREEN,Long Tenure,0,1,1,0,218089,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1438883,0,1
